../../../.git/annex/objects/zf/kg/MD5E-s3588246--d51688dea57f8ef2fdd9f045ee292d40.tsv/MD5E-s3588246--d51688dea57f8ef2fdd9f045ee292d40.tsv